imageFileName,start_comm,end_comm,up,down,photo,backwards,carry,boat,here,mosaic,num_delimiter,one,two,three,four,five,Class
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_0.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_1.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_100.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_101.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_104.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_105.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_108.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_109.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_112.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_113.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_116.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_117.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_12.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_120.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_121.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_124.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_125.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_128.jpg',"[320,138,57,76]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_129.jpg',"[244,119,55,83]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_13.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_132.jpg',"[303,114,57,80]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_133.jpg',"[234,111,63,81]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_136.jpg',"[266,115,49,80]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_137.jpg',"[93,116,68,79]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_140.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_141.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_144.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_145.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_148.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_149.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_152.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_153.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_156.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_157.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_16.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_160.jpg',"[368,148,49,79]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_161.jpg',"[273,131,52,83]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_164.jpg',"[323,116,69,90]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_165.jpg',"[240,120,57,89]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_168.jpg',"[325,130,60,81]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_169.jpg',"[229,125,68,81]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_17.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_172.jpg',"[313,138,55,83]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_173.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_176.jpg',[],[],[],[],[],[],[],"[335,296,107,68]",[],[],[],[],[],[],[],[],boat
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_177.jpg',[],[],[],[],[],[],[],"[244,317,112,68]",[],[],[],[],[],[],[],[],boat
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_180.jpg',[],[],[],[],[],[],[],"[330,323,97,79]",[],[],[],[],[],[],[],[],boat
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_181.jpg',[],[],[],[],[],[],[],"[237,326,102,73]",[],[],[],[],[],[],[],[],boat
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_184.jpg',[],[],[],[],[],[],[],"[325,323,109,76]",[],[],[],[],[],[],[],[],boat
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_185.jpg',[],[],[],[],[],[],[],"[235,317,107,74]",[],[],[],[],[],[],[],[],boat
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_188.jpg',[],[],[],[],[],[],[],"[328,300,104,81]",[],[],[],[],[],[],[],[],boat
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_189.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_192.jpg',"[315,139,60,82]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_193.jpg',"[228,133,56,87]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_196.jpg',"[307,128,59,81]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_197.jpg',"[220,126,56,81]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_20.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_200.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_201.jpg',[],[],[],[],[],[],[],[],[],[],"[225,166,64,64]",[],[],[],[],[],num_delimiter
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_204.jpg',[],[],[],[],[],[],"[321,211,76,81]",[],[],[],[],[],[],[],[],[],carry
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_205.jpg',[],[],[],[],[],[],"[241,209,75,93]",[],[],[],[],[],[],[],[],[],carry
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_208.jpg',[],[],[],[],[],[],"[321,213,83,92]",[],[],[],[],[],[],[],[],[],carry
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_209.jpg',[],[],[],[],[],[],"[241,222,75,87]",[],[],[],[],[],[],[],[],[],carry
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_21.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_212.jpg',[],[],[],[],[],[],"[321,218,82,89]",[],[],[],[],[],[],[],[],[],carry
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_213.jpg',[],[],[],[],[],[],"[247,211,81,91]",[],[],[],[],[],[],[],[],[],carry
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_216.jpg',"[323,137,55,83]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_217.jpg',"[220,126,62,86]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_220.jpg',"[304,132,67,84]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_221.jpg',"[222,136,51,87]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_224.jpg',"[301,136,64,87]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_225.jpg',"[213,136,63,81]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_228.jpg',"[311,137,54,77]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],start_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_229.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_232.jpg',[],[],[],[],[],[],[],[],"[289,214,71,75]",[],[],[],[],[],[],[],here
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_233.jpg',[],[],[],[],[],[],[],[],"[204,230,62,87]",[],[],[],[],[],[],[],here
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_236.jpg',[],[],[],[],[],[],[],[],"[290,231,76,80]",[],[],[],[],[],[],[],here
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_237.jpg',[],[],[],[],[],[],[],[],"[202,234,73,80]",[],[],[],[],[],[],[],here
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_24.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_240.jpg',[],[],[],[],[],[],[],[],"[297,235,80,83]",[],[],[],[],[],[],[],here
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_241.jpg',[],[],[],[],[],[],[],[],"[202,238,83,87]",[],[],[],[],[],[],[],here
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_244.jpg',[],[],[],[],[],[],[],[],"[299,240,71,83]",[],[],[],[],[],[],[],here
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_245.jpg',[],[],[],[],[],[],[],[],"[207,247,75,82]",[],[],[],[],[],[],[],here
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_248.jpg',[],[],[],[],[],[],[],[],[],[],"[296,204,75,52]",[],[],[],[],[],num_delimiter
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_249.jpg',[],"[209,136,69,96]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_25.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_252.jpg',[],"[304,137,68,86]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_253.jpg',[],"[214,125,68,89]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_256.jpg',[],"[313,133,58,90]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_257.jpg',[],"[222,131,62,86]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_260.jpg',[],"[316,126,59,80]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],end_comm
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_261.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_264.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_265.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_268.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_269.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_272.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_273.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_276.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_277.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_28.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_280.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_281.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_284.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_285.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_288.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_289.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_29.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_292.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_293.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_296.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_297.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_300.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_301.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_304.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_305.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_308.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_309.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_312.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_313.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_316.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_317.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_32.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_320.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_321.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_324.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_325.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/robotics/Documents/MATLAB/gestures_images/brodanski_may_2/mix_filtered/brodanski_d_328.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
